X1,X2,Y,rotation_degrees
0.7109267972703075,-1.361452151931324,1,15
0.6974689030467284,1.5474014917553707,-1,15
0.08843691709694028,1.7375401877523577,1,15
-2.1371111618438445,-0.3382288379934737,1,15
0.4330287901429405,-0.12465078859032713,1,15
1.057233967459379,-0.34832176420873245,-1,15
2.117603016277868,0.6603522672866784,1,15
-0.33797159382394604,0.03640288128580153,1,15
-0.1632735549892165,-1.2490292334787851,-1,15
2.2740241829489762,0.5463075094041288,1,15
-0.11591718679137075,-1.1990890945047246,-1,15
0.9104846704549877,0.6584265372173894,-1,15
1.0345577194640385,0.8453315324240203,-1,15
1.233423833562974,0.8572048687957431,-1,15
-1.168957589411296,0.18701434638182685,1,15
0.10231594804081885,-0.9499463737250613,-1,15
-2.416090952034374,-0.8573690902284509,1,15
-1.5131501212445424,0.6257944378602613,-1,15
0.6318552419149546,1.6114913663968213,-1,15
1.7206140987536735,1.298618866823062,1,15
0.2694450197128164,1.6667657634495114,1,15
0.8908246373790784,0.5757169990331392,-1,15
1.1707406760888766,0.5586041199715501,-1,15
0.8412447802949365,1.0389430554124754,-1,15
-2.470185202936705,-0.3929988351258166,1,15
-1.050231862202098,1.0268947580810894,-1,15
-1.130062548256161,1.2286414208482086,-1,15
-1.3308185096409555,-0.15840669124440387,1,15
-1.7104435266198947,-0.24517390807146588,1,15
0.8099873916956242,1.5662054948342554,1,15
-0.16112728341864366,-1.5204116614292915,-1,15
-0.6461805425458339,-0.9734059732378225,-1,15
-0.6555379974005716,0.06868493077829768,1,15
-0.20084832980081704,1.187457402744947,-1,15
0.25145505736754387,0.29018213877019816,1,15
-1.062563765683161,-0.796973473380311,-1,15
-0.7798133674048053,-1.0273593705456325,-1,15
0.14269703846747814,-0.44098317866866527,1,15
-0.16097511341464074,-1.3793983332856994,-1,15
0.1591079055860511,-0.004004206210018322,1,15
0.7110353513328704,-2.0183483427045967,1,15
1.1458470466134187,-0.7113342243655927,-1,15
1.2051885430318008,-0.7231046720837572,1,15
1.09798749710167,0.32416196559168714,-1,15
-2.126366819823998,-0.6350874502571643,1,15
1.0910228619858993,0.9625694637939434,-1,15
0.8241532035332906,0.7866467633053386,-1,15
0.7183098442324755,1.2175797561458375,-1,15
-0.43332544203249,0.42294261733842226,1,15
1.0556951916224706,1.3446475321763005,-1,15
-1.0809980454578165,-0.8079448720355111,-1,15
-1.999087312358196,-1.0154429088071144,1,15
-1.1973638373014135,1.052825328128563,-1,15
-1.6668080502581633,0.8385420659563319,-1,15
-1.0501022060163636,0.4507510601449722,1,15
0.8290654070562289,1.8008246965514025,-1,15
-1.0544704988402833,0.07543769471261053,1,15
-0.39731171947830585,-1.079354886039228,-1,15
0.21453566496255197,-1.1074525463882903,-1,15
0.6899110319059623,1.2473333383632292,1,15
-0.6488259740197723,1.2273647590397052,-1,15
-0.3114079151366111,0.5949949401819082,1,15
-0.42123628246569195,-1.0518142283377023,-1,15
-1.1767213376997776,0.42279488948357474,1,15
-1.6699688331384384,-0.2387730972493087,1,15
0.7767416470820758,1.310071471504643,-1,15
-0.34902055151709466,-1.361974593007193,-1,15
1.132684751593519,-0.6431352272629995,1,15
-0.9006516446493006,-0.06760953023975719,1,15
0.09625585787866839,1.3588003499406724,-1,15
-1.5245592096523533,-0.7543251472577074,1,15
0.7554694472458497,1.7238986408065826,-1,15
0.9734574714338655,-0.6979238621192843,-1,15
0.615833391842538,-2.4417276629614686,1,15
0.8613227486882724,1.1818051009620698,1,15
-0.889970386759147,-1.0768087838850322,-1,15
0.9325108077764522,-0.30904714698781216,-1,15
1.3975306507102025,0.4893919166627742,-1,15
0.12611064736750402,-1.2546343666829787,-1,15
-0.1398068315778411,-1.3959425171728368,-1,15
-0.5014064290563969,-0.9980331207490242,-1,15
0.4093554168540321,1.8250626227429678,1,15
1.759077212758691,-1.1912337812608194,-1,15
0.35334634036972284,0.332341137236524,-1,15
1.2812890688627145,-0.8934504698138981,-1,15
1.6532449894386778,0.8524501448277232,1,15
-1.1654569937846633,-0.8082289680149473,-1,15
-0.9340342983679247,1.200820242743432,-1,15
-0.01984137010975722,-0.6704922033432088,1,15
-0.35510611309660267,0.9125333655153206,-1,15
0.3115544475911705,0.5674370955404828,1,15
-0.20354967472162813,1.1588646891685754,-1,15
1.3225035131364677,-0.5699140155819434,1,15
1.15162059397665,0.14479836208946043,-1,15
-0.2527027873695158,0.11611688503311401,1,15
1.1325853117321423,-0.9574751225285886,1,15
0.8729804108298541,2.2753659586052675,-1,15
1.838491170945054,1.1077094551009368,1,15
-0.7862891716038375,0.7656306441356479,-1,15
-0.4819480405727962,-1.2900757329755856,-1,15
-1.6277232587682409,-0.4094247919571506,1,15
0.004055605180432021,1.7587705866262684,-1,15
0.8904216916179607,-0.9044469339012008,1,15
-0.25382065969414835,-1.202139074893281,-1,15
-0.07575917377213831,-1.1710268554803425,-1,15
0.7130870846986632,0.38584827273457245,1,15
-1.2291415322286647,0.8210823503024582,-1,15
-0.07686989386929155,0.26007948611698206,1,15
0.7663525235615061,-0.3870473883035123,1,15
0.08714888207626761,-0.5936540103123046,1,15
1.0616996433123476,0.8275843655649217,-1,15
-0.5770734317836342,-0.6280710577565298,-1,15
-0.01665042120634186,1.5407876108199092,-1,15
2.5556667075882116,0.678616893038275,1,15
0.664217335444199,-1.039687830232699,1,15
0.8826803843203317,0.39301014163573983,-1,15
0.5810316335700401,0.3207067344033706,1,15
-0.2594752690209899,-0.9029044000147344,-1,15
-0.013243916784856655,1.323785267040794,-1,15
0.53272111797332,1.2573328053625754,-1,15
0.2876680676607437,-0.4810835075853692,1,15
1.0381766579379164,1.142623666027215,-1,15
-0.7064858322773597,-1.121195626037037,-1,15
-0.25940972559278563,0.25303804993726964,1,15
0.8492236415235148,-0.1293402977509924,1,15
-0.8696968640803452,-0.35718952606907123,1,15
-0.45188692593482505,1.572011122736402,-1,15
-1.058752245403803,0.6982390436196114,1,15
-0.9745228783100872,-0.7155593839545789,-1,15
-0.9560740131970319,0.9730022715654427,-1,15
1.6426817788207289,-1.0179596534645625,-1,15
0.9059471858201873,0.8420724369464025,-1,15
-0.015541271042278544,-1.216372407789357,-1,15
0.6684632643689798,1.2653153513095365,-1,15
-1.1691774057773625,-1.2404119319227074,-1,15
-0.21291745628122116,1.447351913232704,-1,15
1.249589471696838,1.7107509719599703,1,15
0.9825849212417741,0.6024012332163623,-1,15
-0.7234552696353689,-1.357630536680711,-1,15
-1.3682978829668595,0.1829511300719667,1,15
-1.2720551285987136,-0.5576216430278218,1,15
0.9781742107801128,-1.3422693336185973,1,15
1.0470660602106667,0.29505019369026275,-1,15
-0.5580666858154559,-0.869601402522538,-1,15
0.8389213077771754,1.8357160973914226,-1,15
0.3697922698256707,-0.4311626533090941,1,15
0.6133144926136342,-0.3609423020246079,1,15
0.3403700969224529,0.9826787013033204,-1,15
0.349202702921269,-0.15666768503197098,1,15
0.9718748282778114,0.9212956738146508,-1,15
-1.6563123883743611,-0.2222379435429139,1,15
0.09856185835991418,1.6601493306131567,-1,15
-0.8857020450681826,-0.837561353502925,-1,15
0.1163519275091227,-0.949188063742038,1,15
1.6348651380722703,-0.3472748328885447,-1,15
-1.720376322021238,-0.5667141701972231,1,15
-1.8888929002502342,-0.8596350989457965,1,15
0.04531485342132215,-0.30525776313928576,1,15
-0.41888083782842833,-1.138134866695762,-1,15
1.5620642113536516,1.1119211260298207,1,15
0.25770223140459053,0.581697226903761,1,15
1.1586676975475636,-1.506149776178587,1,15
-0.4682370365478022,-0.22412947394811145,1,15
0.25847992081980603,-0.8032795222648439,1,15
-0.7862169550623158,0.45099972450914705,1,15
1.4769847563746066,0.304832749793386,-1,15
-0.7396428469251087,-1.2153450220416986,-1,15
-0.0740211829932453,-0.8116877266988988,1,15
1.3908338944854468,0.04739132994188857,-1,15
0.9480896084480558,0.9844607391057324,-1,15
-0.3121138809442846,-1.1087622405597117,-1,15
-0.9815761048251591,-0.7950902532591206,-1,15
-1.3199545995271227,-0.7962070068323773,1,15
-1.8357635904650693,-0.4143735363403293,1,15
-1.772164905737959,0.04993237301935785,1,15
-0.3529661724253178,0.7655805938450054,1,15
-0.5420526261306701,-1.1139473939146332,-1,15
0.9410993766102875,-2.0409309787011365,1,15
0.7259989540284889,0.7203998433774903,-1,15
-0.670653531624685,-0.5391732151433416,1,15
0.6094693167959783,-0.5459003085342686,-1,15
-1.352460762343469,0.8969553245893671,1,15
-1.0026971090223804,1.3829916044551973,-1,15
-0.29986387630073946,-0.28548379220225745,1,15
-0.3500817672139017,1.5102583335022428,-1,15
0.7318173350840862,-0.7667408549383731,1,15
2.5717350004636885,0.21040899558931025,1,15
1.0892614427641847,1.2492519204633634,1,15
0.789250267284452,-0.2962643007744059,1,15
-1.3585022366099573,-1.1539397933205326,-1,15
-1.0202990533232217,0.6680493461689575,-1,15
-1.021429704655562,0.42365340035523347,1,15
1.055493817787143,-0.9817347939379911,1,15
-1.2570222714711796,-0.3071276157559192,1,15
-1.53013210725258,0.11492268646164149,1,15
-0.627246030556212,-1.1437576791703576,-1,15
1.4273008569734111,0.26726804284335753,-1,15
-1.1977119469478095,-0.8677676015800438,-1,15
1.0090451245919276,0.7362138116958756,-1,15
0.3037180141224964,1.2674688472797873,-1,15
1.6121870518917834,0.22711238351035615,-1,15
-1.0832468650428027,-0.7158792859239532,-1,15
0.914160963957754,-1.805526387529911,1,15
-0.27324231418705025,1.5317377117078124,-1,15
0.2430231610515807,1.65003184938329,-1,15
1.1352318765499936,-0.44061831527345796,-1,15
0.6272354068529422,1.217597872356569,-1,15
1.0728001082355034,1.9415855227783871,-1,15
1.1323609896722717,0.10936221712542153,-1,15
1.1792499992668322,0.025969997457240764,-1,15
0.1948574901767891,-0.049729214429613186,1,15
-0.3014375000457411,-1.0438354650415265,-1,15
-0.43353924836900615,0.9875156335160162,-1,15
1.2769043339012125,-0.8687982219210691,1,15
-0.6709365828755501,1.2402474735629256,-1,15
1.3715135568117056,-0.5119442980616409,-1,15
-0.7021805159400077,0.9729060503906145,-1,15
-0.06765228348620601,-1.3938514365658725,-1,15
-0.9463667594788484,-1.1574882134483113,-1,15
-0.8745828465149147,-0.9764964111433657,-1,15
-0.5569141710213975,-1.138707627559609,-1,15
0.017016200211887777,0.022152528411102143,1,15
1.35092605264052,-0.022638737212926432,-1,15
-1.1004708873204248,1.0391115103273176,-1,15
1.5125695273870416,0.31707585710505504,-1,15
-1.2753309985538224,-0.12476844027213001,1,15
2.6875647843705854,0.5743632003188751,1,15
1.9449296857679268,1.2928427027732041,1,15
1.6026907762603504,-0.9995446337899085,-1,15
0.9320496116721595,0.3151794384548613,-1,15
-0.34989387247746323,0.5196145131454805,1,15
1.2459668057038185,0.3138092727914984,-1,15
1.0678655786482671,0.8898981963643692,-1,15
-0.9225101381025599,0.9647023173829439,-1,15
0.0018924418219932347,-1.4381761644393067,-1,15
0.6106176449333616,1.3725240470160534,1,15
-0.6838792780217214,-1.0076096857625059,-1,15
1.5840276945744503,0.9748237794736246,1,15
0.5689798175117448,1.5939600588836935,-1,15
0.5893276811691684,0.8061323976591612,-1,15
0.7585843325826999,-0.5886566101801542,1,15
0.4162455714465145,0.5151203903322853,1,15
0.2555747216843807,-1.652863048037918,-1,15
0.6755461352780662,1.3657490652391333,-1,15
-0.9340600609046583,-0.8604189310904026,-1,15
-0.532845769773846,0.5248113773573315,1,15
1.435125688890907,-0.3926064756522533,-1,15
-1.1668095587954288,-1.18131862004339,-1,15
-1.790591943137506,-0.7708930466945015,1,15
0.9426142765123158,-0.4689887718266177,-1,15
0.8175282297426951,0.2852190061964382,-1,15
2.1591061140124936,0.44667330094469704,1,15
1.4190430627164263,0.9929962564861936,1,15
0.9227887092197186,1.2466770994981036,-1,15
1.024635330206186,1.26552850021002,-1,15
1.1633392177151565,-0.4022420561546046,-1,15
-1.1898377436006065,-0.9909208402177141,-1,15
0.9293433566783802,0.5596630249850567,-1,15
-0.10397537194557364,-1.5221917185583667,-1,15
-0.19942678055334764,1.31334354500533,-1,15
0.9949809971425936,1.1410493833245523,1,15
0.896845240177431,-1.7686434943258311,1,15
-0.07142291306750906,0.633135261025264,1,15
-1.411111365257179,1.1541704298064221,-1,15
0.6763450929577914,-0.43751164904937584,1,15
-1.777201815400899,-0.27182362872746857,1,15
1.4937422514637042,1.1372633663468563,1,15
-0.5934498053034237,1.332192676603943,-1,15
-1.9418116523318723,0.19447129635942423,1,15
-1.1758296821709786,-0.16390276576985097,1,15
-0.018642392651863064,0.26893456950269073,1,15
-1.5015920882353697,1.1195513889147755,-1,15
0.3182456006324915,-1.193886312051734,1,15
-0.23797275366996667,-0.9389323325363766,-1,15
-0.4860382763508232,-0.8341505688144614,-1,15
-2.178464715523435,-1.1866454041737864,1,15
0.18490149774357198,0.2915664570207901,1,15
0.8114204454258493,1.866773189061201,-1,15
0.8831686224547706,1.6888269223930672,1,15
-0.22188900502291023,-0.7328405042452825,-1,15
1.5060550032122089,-0.6634835412418776,-1,15
-0.5094418759390342,-1.1767827396242037,-1,15
0.9769905835927197,0.7639617349454126,-1,15
1.0974426099293582,1.057528667152096,-1,15
0.3423807750640578,-0.9320480525117618,1,15
-1.0581546113394982,-0.022445671636689236,1,15
0.7044267877012017,-1.3512118974515013,1,15
0.38627141903028006,0.7974312304448885,-1,15
0.9908851384281407,0.5049658383601184,-1,15
-0.3132754773847469,1.926753286078711,-1,15
1.407085659116077,-0.43690958682740233,-1,15
-2.221916944763114,-0.41705764262145556,1,15
-0.7777914149674447,-1.0330114813500977,-1,15
0.07872333290734426,1.3053741476131637,-1,15
-0.8497258079616412,1.0672622515707413,-1,15
-0.6114184297368866,-0.8546312805703671,-1,15
-0.9986937087396074,-0.4202975703774434,1,15
0.7659650456120809,-1.465251060865278,1,15
0.001980660596180415,-1.1754743498745455,-1,15
0.14372173607918068,-0.5733105663195759,1,15
-1.3775345485569248,0.04838555423327975,1,15
1.203902553062854,1.2910253115507762,-1,15
1.3837632622106202,1.2557509912398808,1,15
0.2232245559873529,-0.8657387489438793,-1,15
0.02081978214403449,-0.14394133829915076,1,15
0.8463739877477852,0.9934109499670238,-1,15
0.6803270814047417,1.6185284127247,-1,15
-0.9603013584237658,1.1782850707806707,-1,15
0.15317434753082146,-1.1504868263347994,-1,15
0.6703325316415913,0.23707526812813173,-1,15
0.6059681011144692,0.9898856503095724,-1,15
1.0023324891057792,-0.058799429686843735,-1,15
0.5332091437887447,0.11053098039094506,1,15
-0.457782876925427,0.42035630067997803,1,15
-0.474034240539587,-0.2842301479528756,1,15
1.2118748785068623,0.4705764343287078,-1,15
1.0782283133375081,1.4917959933584524,1,15
-0.0002506555452011359,1.9598161917893868,-1,15
1.2181601657754364,0.47681717019774617,-1,15
-1.2334291617464652,1.0963011537988598,-1,15
0.8823804063310547,0.9086576028184156,-1,15
-0.8628078457601926,-0.7715635890144937,-1,15
0.43789711101519113,1.9200445183239896,1,15
-0.3643258078872131,-1.3281575120784677,-1,15
-1.6148695958899486,1.0552378443894037,-1,15
-1.2411028894943577,0.327437132463893,1,15
0.24608589220899543,-0.7433634613470324,1,15
1.7862033745030526,-0.19724912261613117,-1,15
2.7104481581788007,0.42145150778735724,1,15
-0.16254266697795383,1.3770067034708338,-1,15
0.5126355264020086,0.5321729873875116,-1,15
-0.2900171107636039,1.947675691516521,-1,15
1.5977102549811835,0.2211506428769381,-1,15
-0.4844350311466211,1.280653833356954,-1,15
1.3440106327050596,0.21388488206113504,-1,15
0.9828996253775816,-1.7923459497124374,1,15
0.7694613177577266,1.400984340271318,-1,15
0.05027954531294929,-0.11684160505333797,1,15
1.1800588495307622,-0.19962317949517833,1,15
0.14107867073985345,-1.0762855889662295,-1,15
0.5759689168348451,-0.12004243380612055,1,15
0.38078284657648775,-1.337447884280643,1,15
-1.5039949579329348,1.2508725059077366,-1,15
-0.2439045136178565,-0.7068159253098939,-1,15
0.010858290214042336,-1.4690093107418378,-1,15
-0.5447332376197933,-0.9535427447283116,-1,15
-1.1741564875539814,1.3081422367223348,-1,15
-1.1761603329219492,-0.5465157379358628,-1,15
-1.45116870546693,1.439425637860023,-1,15
0.645589078881626,1.7561705101024896,1,15
-0.8463013432957794,-0.7192508736703901,-1,15
-0.39971376796546976,-0.9581321247164593,-1,15
-0.4895277327278288,0.5713045197848066,1,15
0.8072580663729066,1.0939491515302242,-1,15
-0.28989145554783746,-0.26801556935931237,1,15
1.3761903032407454,0.8114721839949136,-1,15
-1.1911648463087916,-0.9721078227363414,-1,15
-0.15862134139930117,0.21933420594807196,1,15
1.414209026594664,0.2875422963152912,-1,15
0.7159665610213685,0.3136449715968656,-1,15
1.0702890540392536,0.002639445991080897,-1,15
1.9045169712389598,-0.17424942919710537,-1,15
0.9428058355654071,1.521332232690617,-1,15
1.4804496215914411,1.1626336226372258,1,15
0.0618511331538157,-1.364010067194422,-1,15
0.0900542707225691,-0.46663692810396945,1,15
-0.060692298558894235,-0.9022788432836557,-1,15
-1.7489936617665929,-0.8053060694728964,1,15
0.866283391651799,1.6288569131949657,-1,15
-0.9868296926524913,-1.5262567177986146,-1,15
-0.5139387539798748,1.6279954368625078,-1,15
-0.7660019492314359,-0.34175392972095553,1,15
-0.19728554362060824,0.1831649917593883,1,15
0.9556620869667413,1.0332782539266094,-1,15
-0.377620340696742,-1.204016843071279,-1,15
-1.6032851547045073,-0.05320411343567557,1,15
-1.3733913152345054,-0.3115657155530351,1,15
-1.993841396611432,-0.57861738285885,1,15
-0.0602574233536957,-0.12973676426967734,1,15
-1.846955501299465,-0.8063727251182621,1,15
-0.13580235397662432,0.6170376641327514,1,15
-1.1646714553673798,-0.908903584695039,1,15
1.7756089370493529,-0.22785985587339322,-1,15
-0.36917821887726504,-0.9907378184452291,-1,15
-1.090360400137329,1.1253048608888276,-1,15
-0.746134873997968,-1.3712987564303485,-1,15
0.5655925798693248,-2.0487198681098624,1,15
-1.3035846121321002,1.2947318318706018,-1,15
0.6285509102976916,-1.22168495166462,1,15
0.019581348715818743,0.8134338814007593,1,15
0.6654567363331446,1.5294833026890104,1,15
1.5604788553537121,-0.3677622417552111,-1,15
-1.730007633825861,1.0073874073180407,-1,15
0.06888280872566806,-0.2738003535886512,1,15
-1.6620269242200671,1.306662227171471,-1,15
0.8824598546836756,1.2750004705857194,-1,15
0.33948706210915736,-0.5514649393796633,1,15
-0.7230439508302523,-0.917784607214403,-1,15
-0.864472975135742,0.6586235843653493,1,15
1.8676406740274774,0.5075822809678703,1,15
-1.3776954587713632,0.9009679929821467,-1,15
-2.1040376674917667,-0.9783152642998552,1,15
0.3600967450160328,0.25908331416281205,1,15
0.38229463275352216,-1.1491718117338092,1,15
-0.12566578744730147,0.7658398181060612,1,15
-1.7792458538801303,0.9376330027155051,-1,15
-0.7136559065689706,-1.1946849626781795,-1,15
0.17910553838001314,1.3189960770369051,-1,15
0.2900271983753103,-0.4030788720424376,1,15
0.26828596384013753,-1.164060931360811,-1,15
1.0786911397860413,0.34819725292175213,-1,15
-1.3712155658134353,0.7277790221991312,1,15
-0.9705158589895274,1.0651521678773506,-1,15
-0.3724449136545222,-1.0605994116861517,-1,15
-0.41253529634915154,0.26074546783760966,1,15
1.6427385907454974,1.217906628617394,1,15
1.4239829322045896,0.3198357770714231,-1,15
-0.30060403750706133,-1.1872461827263172,-1,15
2.8209014670054797,0.39954007386261514,1,15
0.16782596698138233,-0.8777446191440795,1,15
-1.2313211815661025,0.45160459587597945,1,15
0.3841860685056756,1.4162912838384596,-1,15
-1.4406710863834529,0.5226199270641549,1,15
-0.29754795066016404,-0.664670677669394,-1,15
0.07231717617706919,-1.3952486058482692,-1,15
-1.0390215190340408,0.4377687146246942,1,15
-0.717610950944137,-1.2409630080258394,-1,15
1.1258213870901732,0.9776937917329334,-1,15
0.7567306943073446,-0.4775870290917547,1,15
-1.872182425808453,-0.0032407066974918753,1,15
1.2516773622353006,0.8657002821245314,-1,15
-1.7418822373452691,-0.022386835573421845,1,15
-0.41323076233619815,0.5686110324070309,1,15
0.7607735862364385,0.7413987051390319,-1,15
1.0421596738347885,0.35315447531231015,-1,15
1.1734161661407905,-0.4369644439987338,-1,15
-0.2040818486142654,-0.38386572832760685,1,15
-0.9327753150031165,-0.3399107930855065,1,15
-0.7822082344933063,1.2062549904056465,-1,15
-0.9520831119288056,1.4563067925121176,-1,15
1.5465812064897266,-0.8783792170634683,-1,15
-0.810567838683271,-0.5212341282305765,1,15
-1.0283841419432744,-0.2445585178017307,1,15
0.6800869581166479,2.053692829121968,-1,15
-0.558991679053777,1.1421571020949095,-1,15
-1.0704471890382494,0.5162483864991163,1,15
1.3972875510267648,1.0486876349514551,1,15
-0.8764186099847859,-1.372134418794408,-1,15
0.5840764548742006,-1.5921124256772663,1,15
0.362480864344451,0.38530985371029103,1,15
0.7458019148048287,1.539834136425156,1,15
0.06260539251416798,-1.0787049476788355,-1,15
0.8104699905573817,1.2016499604518605,-1,15
-0.5876598632218913,-0.9754214140598707,-1,15
0.8430370401986237,0.7867328293614931,-1,15
-0.48163760942151046,1.4930073789375573,-1,15
-1.7376758979398013,0.21485850254130784,1,15
-0.011711049900851513,-0.05433220938830962,1,15
-0.0402203225096245,-1.4680319916303615,-1,15
